id, 2dx, 2dy, label, color, size
0, 0.04057241976261139, -0.021577982231974602, accountant, 9.26, 20
1, 0.10772223025560379, -0.11553345620632172, administrator, 10.9, 20
2, 0.1068592220544815, -0.025984706357121468, advisor, 13.37, 20
3, -0.17001159489154816, -0.08497902750968933, appraiser, 20.33, 20
4, -0.0014055022038519382, 0.09449635446071625, architect, 2.83, 20
5, 0.07078149914741516, 0.10107165575027466, auditor, 28.04, 20
6, 0.03041398711502552, -0.15969307720661163, baker, 8.93, 20
7, -0.006458980962634087, -0.2256801575422287, bartender, 20.42, 20
8, 0.17773252725601196, 0.06819812208414078, broker, 13.62, 20
9, 0.07741013169288635, 0.019314110279083252, carpenter, 11.99, 20
10, -0.180656298995018, -0.04054221883416176, cashier, 67.46, 20
11, 0.17057187855243683, -0.0699702799320221, chef, 6.66, 20
12, 0.07179306447505951, 0.14823728799819946, chemist, 10.13, 20
13, 0.07309341430664062, 0.19027231633663177, clerk, 56.0, 20
14, 0.13330869376659393, -0.1921972930431366, counselor, 46.45, 20
15, -0.16937561333179474, 0.0699639543890953, dietitian, 86.49, 20
16, -0.16799290478229523, -0.08087694644927979, dispatcher, 68.57, 20
17, 0.11492223292589188, -0.18425047397613525, doctor, 9.2, 20
18, -0.09954782575368881, 0.010030730627477169, educator, 42.32, 20
19, -0.17922677099704742, 0.09084883332252502, electrician, 0.8, 20
20, -0.05070469528436661, 0.23808148503303528, engineer, 1.99, 20
21, 0.1772041618824005, 0.1435271054506302, examiner, 6.9, 20
22, -0.10976025462150574, -0.07381457835435867, firefighter, 3.09, 20
23, -0.20291651785373688, 0.005899087991565466, hairdresser, 80.11, 20
24, -0.18402834236621857, 0.09646359086036682, hygienist, 25.0, 20
25, 0.1338992863893509, 0.02207779511809349, inspector, 2.35, 20
26, 0.1270781308412552, -0.10037887096405029, instructor, 16.07, 20
27, 0.16204959154129028, 0.18108810484409332, investigator, 5.29, 20
28, -0.13603663444519043, -0.20779526233673096, janitor, 4.2, 20
29, -0.0506262369453907, -0.06577662378549576, lawyer, 7.35, 20
30, -0.08266854286193848, -0.22081530094146729, librarian, 85.58, 20
31, -0.21680884063243866, 0.0071972873993217945, machinist, 6.11, 20
32, -0.03145730495452881, -0.03319985046982765, manager, 5.18, 20
33, 0.10615501552820206, -0.0787644013762474, mechanic, 0.89, 20
34, 0.08252931386232376, -0.2785622775554657, nurse, 88.31, 20
35, -0.21949657797813416, 0.03643128275871277, nutritionist, 27.27, 20
36, 0.0689292624592781, -0.08006911724805832, officer, 7.29, 20
37, -0.019860781729221344, -0.0386916920542717, painter, 11.65, 20
38, -0.130195751786232, 0.17251449823379517, paralegal, 86.32, 20
39, -0.1992705762386322, 0.10945148766040802, paramedic, 7.52, 20
40, -0.07795063406229019, 0.14020249247550964, pathologist, 11.48, 20
41, -0.2176646739244461, 0.007716627325862646, pharmacist, 11.53, 20
42, 0.07966870069503784, 0.05664113909006119, physician, 8.41, 20
43, 0.11687783896923065, -0.37512949109077454, planner, 20.96, 20
44, -0.12053316086530685, 0.009584506042301655, plumber, 3.34, 20
45, 0.23300141096115112, 0.2717224955558777, practitioner, 34.19, 20
46, 0.11796297132968903, 0.12890517711639404, programmer, 4.04, 20
47, -0.03557995706796646, 0.12499275803565979, psychologist, 33.15, 20
48, -0.010394364595413208, -0.1516052633523941, receptionist, 67.22, 20
49, -0.15354004502296448, 0.004072429146617651, salesperson, 35.79, 20
50, 0.11172667145729065, 0.10359008610248566, scientist, 3.29, 20
51, 0.06089092418551445, 0.04869659245014191, secretary, 10.43, 20
52, 0.1495904177427292, 0.013897674158215523, specialist, 20.22, 20
53, 0.09374047070741653, 0.1429433375597, supervisor, 36.02, 20
54, 0.1003953367471695, 0.12168613076210022, surgeon, 4.34, 20
55, -0.007103067357093096, -0.07115141302347183, teacher, 54.35, 20
56, 0.10427917540073395, 0.018208814784884453, technician, 9.42, 20
57, 0.14662039279937744, -0.05200868099927902, therapist, 61.86, 20
58, -0.19531181454658508, 0.06419506669044495, veterinarian, 35.55, 20
59, 0.07880426198244095, -0.033172041177749634, worker, 13.43, 20
